Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ceddanne Rafaela","BOS",141,609,567,148,93,32,4,18,80,76,28,0,127,8,4,2,,21,7,0.26058,0.0466459,0.208055,0.224199,0.30311,0.427518,0.315033,0.730628,0.166938,6.22921,0.304164,0.585379,0.594621,72.9359,0.977845,97.362,1.18,8.69705,-0.713515043258667,10.87205195426941,3.1839,999,,,,,,,674.9,4.786524822,674.9,4.786524822,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Marcus Semien","NYM",149,644,576,140,94,24,2,20,83,75,58,1,106,5,5,1,,9,2,0.242439,0.0896505,0.163829,0.54722,0.314354,0.394851,0.310302,0.709205,0.152412,4.61266,0.262959,0.273165,-0.0839628,74.6539,-1.43966,101.453,0.189203,6.03532,1.2981191873550415,7.935319781303406,3.13685,999,,,,,,,677.5,4.546979865,677.5,4.546979865,,,,,,,,,,,,,,,,,,,"Marcus Semien","12533",543760
"Jazz Chisholm Jr.","NYY",143,616,545,130,79,20,2,29,80,88,61,2,159,6,4,1,,32,8,0.237947,0.0982759,0.258681,0.379912,0.318485,0.440596,0.327978,0.759081,0.202649,5.70334,0.279354,0.697879,1.96972,80.2485,7.46332,111.604,2.6676,-3.3815,11.092159748077393,-1.7814964056015015,3.1218,999,,,,,,,764.4,5.345454545,764.4,5.345454545,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"James Wood","WSN",149,644,558,146,84,32,2,27,89,84,78,5,187,3,4,1,,16,6,0.26125,0.120863,0.289816,0.417035,0.353216,0.472328,0.354609,0.825544,0.211078,4.9793,0.341307,0.286719,-0.159005,97.8206,21.727,128.524,0.127714,-0.279952,21.899030476808548,-12.979951441287994,3.10469,999,,,,,,,874.2,5.867114093,874.2,5.867114093,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Andy Pages","LAD",141,609,556,142,86,29,2,26,76,86,37,0,131,9,5,2,,10,4,0.256483,0.0611591,0.215889,0.28329,0.310972,0.454839,0.329211,0.765811,0.198357,4.4562,0.288982,0.313353,-0.515748,79.9462,7.98813,111.614,-0.202395,0.181126,8.180640488862991,1.8561255633831024,3.0999,999,,,,,,,724.9,5.141134751,724.9,5.141134751,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Gleyber Torres","DET",154,665,578,150,104,27,1,19,83,72,75,1,114,4,5,2,,6,2,0.260228,0.113002,0.170939,0.661066,0.346859,0.406951,0.331426,0.75381,0.146723,3.17984,0.292064,-0.766703,-1.07326,88.4936,9.91875,112.6,-1.83997,-3.1287,8.035656094551086,-0.7537012100219727,3.08679,999,,,,,,,767.4,4.983116883,767.4,4.983116883,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Brice Turang","MIL",152,658,588,153,109,27,2,15,84,69,60,1,135,2,4,3,,29,7,0.259331,0.0915382,0.205756,0.444887,0.32816,0.387372,0.314378,0.715532,0.128041,5.65301,0.311644,0.452737,1.89693,78.4545,0.706751,101.699,2.34967,2.2268,3.6745115518569946,4.576796531677246,3.08402,999,,,,,,,721,4.743421052,721,4.743421052,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Drake Baldwin","ATL",130,528,472,126,80,23,1,21,63,75,49,1,96,5,2,0,,1,0,0.266292,0.0930917,0.181053,0.514168,0.340187,0.457364,0.345417,0.797551,0.191072,2.41081,0.292096,-0.203029,-0.847577,76.2891,13.8782,121.736,-1.05061,-1.06008,12.556579351425171,0.8399155139923096,3.0834,999,,,,,,,667.3,5.133076923,667.3,5.133076923,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Brent Rooker","ATH",154,665,590,157,89,32,2,34,89,107,64,3,167,6,4,0,,6,2,0.266388,0.0962573,0.251659,0.38249,0.342447,0.502476,0.360324,0.844923,0.236087,3.81029,0.3126,-0.337584,-0.429605,104.096,25.5215,129.938,-0.767188,-0.0183117,22.69790893793106,-15.543311346322298,3.07376,999,,,,,,,928.8,6.031168831,928.8,6.031168831,,,,,,,,,,,,,,,,,,,"Brent Rooker","19627",667670
"Dillon Dingler","DET",110,435,395,97,62,20,2,13,47,56,29,1,108,7,3,1,,1,1,0.244575,0.0673149,0.248688,0.27068,0.306334,0.403817,0.308799,0.710151,0.159242,3.20548,0.30203,0.0460496,-0.70024,49.9183,-1.50392,97.013,-0.65419,5.3194,-2.1863359808921814,13.819395542144775,3.05711,999,,,,,,,446.9,4.062727272,446.9,4.062727272,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Luke Keaschall","MIN",130,560,486,129,89,27,2,11,73,61,55,0,94,12,5,1,,24,7,0.265329,0.0990479,0.167179,0.592465,0.351992,0.395136,0.330505,0.747128,0.129807,5.64095,0.305354,0.0320053,1.16051,74.1023,7.93398,111.459,1.19251,-0.0194339,8.755427360534668,1.3805660475045443,3.00904,999,,,,,,,656.5,5.05,656.5,5.05,,,,,,,,,,,,,,,,,,,"Luke Keaschall","33321",807712
"Ezequiel Tovar","COL",151,651,605,161,100,36,4,21,81,74,33,0,156,4,4,4,,9,4,0.265967,0.0509799,0.239914,0.212492,0.306405,0.443154,0.321881,0.749559,0.177187,4.90043,0.324095,0.497433,-0.789904,81.5855,4.66487,92.431,-0.292471,6.71771,-6.132496148347855,13.692711353302002,2.98948,999,,,,,,,738.1,4.88807947,738.1,4.88807947,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Kyle Schwarber","PHI",159,686,573,130,65,20,1,44,103,105,101,5,195,7,4,1,,7,2,0.226761,0.146672,0.284984,0.514668,0.347441,0.495473,0.360374,0.842915,0.268713,3.75028,0.255412,-1.37824,-0.54509,107.411,26.3552,130.843,-1.92333,-0.0020269,23.15335261821747,-16.95202575926669,2.96959,999,,,,,,,964,6.062893081,964,6.062893081,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Michael Busch","CHC",138,595,520,132,74,26,3,28,83,81,62,2,146,8,3,1,,3,1,0.252793,0.104851,0.244541,0.428766,0.339448,0.475704,0.350472,0.815151,0.222911,4.25806,0.296039,-0.676761,-0.465221,88.3793,18.0755,127.462,-1.14198,1.11647,18.224161863327026,-9.608526945114136,2.90684,999,,,,,,,787.8,5.708695652,787.8,5.708695652,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"CJ Abrams","WSN",146,630,573,146,91,30,4,20,86,70,38,2,118,13,4,2,,30,7,0.254342,0.0603965,0.188038,0.321192,0.313805,0.425532,0.319623,0.739336,0.171189,6.85545,0.287285,0.670448,2.40083,77.799,3.35968,104.558,3.07128,-5.31464,6.474297046661377,0.935361385345459,2.9026,999,,,,,,,732.8,5.019178082,732.8,5.019178082,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Yandy Díaz","TBR",151,651,577,170,119,30,1,21,84,80,62,2,95,7,4,1,,3,1,0.295141,0.0949585,0.146349,0.648851,0.367359,0.456759,0.357615,0.824118,0.161618,2.59412,0.321222,-0.71642,-1.13845,100.473,23.5524,130.009,-1.85487,-0.0589496,21.17075550556183,-15.233949787914753,2.89986,999,,,,,,,875,5.794701986,875,5.794701986,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Iván Herrera","STL",139,592,513,140,95,25,1,19,77,73,63,1,116,11,5,1,,10,3,0.273352,0.105652,0.195533,0.540327,0.361729,0.43669,0.349213,0.798419,0.163338,4.1209,0.3171,0.289769,-0.256034,87.3875,17.3908,126.955,0.0337355,-0.100686,18.959364145994186,-10.350685983896255,2.8975,999,,,,,,,760.4,5.470503597,760.4,5.470503597,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Jackson Chourio","MIL",151,651,601,163,98,37,4,25,93,89,39,2,131,4,5,2,,24,7,0.271438,0.0602214,0.201263,0.299218,0.317794,0.468288,0.335784,0.786082,0.19685,6.22709,0.307781,1.01553,0.963824,88.9342,12.0135,116.363,1.97935,-1.26871,14.604363441467285,-8.143712162971497,2.87698,999,,,,,,,831.9,5.509271523,831.9,5.509271523,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Seiya Suzuki","CHC",146,630,553,142,84,28,4,27,79,88,68,2,158,3,5,0,,7,3,0.25639,0.10819,0.251502,0.430177,0.338808,0.464057,0.345435,0.802865,0.207668,4.3054,0.308682,-0.373491,-0.792574,91.0017,16.5623,124.011,-1.16606,-2.17373,16.762823343276978,-9.723731994628906,2.86468,999,,,,,,,817.9,5.602054794,817.9,5.602054794,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Bryson Stott","PHI",144,623,556,144,101,25,3,14,73,67,55,1,103,4,6,2,,25,5,0.258079,0.0887196,0.165482,0.536129,0.326414,0.390024,0.313865,0.716437,0.131945,5.70298,0.291389,0.325233,1.87068,74.0219,0.409678,98.9823,2.19591,3.46348,1.44445139169693,5.788480281829834,2.86069,999,,,,,,,682.1,4.736805555,682.1,4.736805555,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Kazuma Okamoto","TOR",130,560,495,124,74,25,0,25,66,84,53,6,100,8,4,1,,2,1,0.250839,0.094355,0.178769,0.527805,0.330173,0.454477,0.3362,0.784649,0.203638,2.35295,0.26567,-0.231432,-0.885237,76.6916,10.5233,116.743,-1.11667,-0.889627,9.934245347976685,-1.2896271049976349,2.85645,999,,,,,,,690.9,5.314615384,690.9,5.314615384,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","sa3063134",672960
"Josh Naylor","SEA",144,623,562,151,97,31,0,23,74,92,51,6,92,5,5,0,,18,3,0.268914,0.0821358,0.147954,0.555144,0.332134,0.44982,0.334973,0.781953,0.180906,4.17155,0.282727,-0.573047,1.19204,84.6989,11.0866,121.826,0.618994,1.2069,16.645240545272827,-10.218104481697083,2.85143,999,,,,,,,783.5,5.440972222,783.5,5.440972222,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Caleb Durbin","MIL",141,609,538,137,91,31,2,13,73,67,44,0,69,19,4,3,,24,7,0.253535,0.0721301,0.113725,0.634253,0.329624,0.389188,0.317349,0.718811,0.135653,5.63436,0.26899,0.320556,0.847397,74.081,2.12298,103.734,1.16795,1.39612,3.8630038499832153,3.721120238304138,2.84896,999,,,,,,,667.7,4.735460992,667.7,4.735460992,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Xavier Edwards","MIA",139,602,539,151,120,23,4,5,72,50,52,1,83,3,4,4,,27,7,0.280621,0.0866528,0.13736,0.630846,0.345139,0.364797,0.314365,0.709936,0.0841761,6.01935,0.322039,0.72431,1.51083,71.7713,0.640395,99.5945,2.23514,3.62668,1.9457980692386627,5.77668309211731,2.83929,999,,,,,,,639.8,4.602877697,639.8,4.602877697,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Trent Grisham","NYY",130,560,476,103,60,18,1,24,75,66,74,0,139,5,3,2,,6,2,0.217462,0.131747,0.247959,0.531325,0.32754,0.414372,0.326035,0.741912,0.19691,3.92587,0.250561,-0.129057,-0.437035,72.0697,5.9014,110.265,-0.566092,0.217761,6.209165573120117,2.2177611738443375,2.83418,999,,,,,,,627.1,4.823846153,627.1,4.823846153,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Andrés Giménez","TOR",138,595,537,135,95,24,2,14,69,66,34,2,103,16,4,3,,21,4,0.250936,0.0577461,0.172618,0.334531,0.313097,0.379517,0.303691,0.692615,0.128582,5.66671,0.284923,0.00386759,1.66062,65.7804,-4.52345,94.3491,1.66449,3.00356,-2.298349976539612,9.378555059432983,2.81964,999,,,,,,,610.3,4.422463768,610.3,4.422463768,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Francisco Alvarez","NYM",112,446,395,94,55,16,1,22,54,63,42,1,114,6,3,1,,1,0,0.237984,0.0934353,0.255992,0.364993,0.317672,0.448825,0.331144,0.766496,0.210841,2.98653,0.275925,-0.20411,-0.517447,59.222,6.54727,115.731,-0.721557,-3.33934,7.589930891990662,3.185664415359497,2.78701,999,,,,,,,536.2,4.7875,536.2,4.7875,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Ian Happ","CHC",152,658,566,137,81,32,1,23,84,79,83,2,156,5,4,1,,8,2,0.242834,0.12543,0.23718,0.528838,0.341918,0.424127,0.334813,0.766045,0.181293,3.88219,0.293048,-0.256194,-0.38188,89.3718,11.624,116.735,-0.638074,-0.0962626,12.413289368152618,-7.246262714266777,2.76846,999,,,,,,,789.5,5.194078947,789.5,5.194078947,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Shea Langeliers","ATH",131,524,476,121,67,25,1,28,70,83,39,1,117,4,4,1,,5,1,0.253378,0.0744325,0.22405,0.332214,0.312962,0.486963,0.341052,0.799924,0.233585,3.81255,0.276579,-0.0504112,-0.25705,73.7976,11.9066,116.663,-0.307461,-4.26394,9.979347616434097,3.1610560417175293,2.7437,999,,,,,,,678.7,5.18091603,678.7,5.18091603,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Daulton Varsho","TOR",138,595,538,122,66,23,4,29,77,85,46,1,152,5,5,1,,9,3,0.226463,0.0773776,0.255325,0.303056,0.291587,0.444375,0.3152,0.735962,0.217912,5.29382,0.257153,0.1665,-0.366499,71.3399,1.03604,102.277,-0.2,2.37886,1.3966542184352875,4.503862619400024,2.69895,999,,,,,,,669,4.847826086,669,4.847826086,,,,,,,,,,,,,,,,,,,"Daulton Varsho","19918",662139
"Oneil Cruz","PIT",125,539,473,112,65,22,3,22,69,67,58,4,163,4,4,1,,29,6,0.237129,0.106776,0.302497,0.352981,0.322817,0.438992,0.327891,0.761809,0.201863,6.5959,0.308469,0.341097,2.53673,70.1795,6.49249,108.318,2.87783,-1.09845,8.191321849822998,0.2265533208847046,2.69599,999,,,,,,,666.2,5.3296,666.2,5.3296,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Taylor Ward","BAL",152,658,577,140,83,28,2,29,82,89,69,0,159,6,6,1,,5,2,0.243576,0.104809,0.242387,0.432405,0.327864,0.445292,0.334955,0.773156,0.201716,3.52023,0.283993,-0.633993,-0.903632,89.4473,11.6996,116.726,-1.53763,-0.724509,11.433919191360474,-7.7745091915130615,2.6915,999,,,,,,,801.1,5.270394736,801.1,5.270394736,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Ernie Clement","TOR",149,644,602,164,116,32,3,13,76,72,28,1,63,5,5,4,,9,4,0.272183,0.0438163,0.0984402,0.445106,0.307294,0.39886,0.30585,0.706154,0.126677,4.35649,0.284504,0.531433,-0.725273,72.326,-3.76752,95.8358,-0.19384,4.50923,-3.3545787036418915,7.009232521057129,2.64172,999,,,,,,,653.4,4.385234899,653.4,4.385234899,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Otto Lopez","MIA",141,609,557,148,106,27,3,12,67,65,43,1,91,4,4,1,,16,6,0.265775,0.0711057,0.149739,0.474864,0.321077,0.389471,0.310572,0.710548,0.123695,4.97416,0.297266,0.425424,-0.0789681,70.7301,-1.22793,96.9957,0.346456,0.720476,-1.8220226168632507,7.245476067066193,2.6279,999,,,,,,,634.6,4.500709219,634.6,4.500709219,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Jonathan Aranda","TBR",141,609,532,143,96,25,0,22,78,82,61,3,153,10,5,0,,2,1,0.268883,0.100834,0.250424,0.402654,0.352473,0.441785,0.345044,0.794258,0.172902,2.20183,0.333704,-1.31024,-1.16339,87.7751,15.8171,121.35,-2.47363,3.43246,12.850688219070435,-8.442536115646362,2.59556,999,,,,,,,762.1,5.404964539,762.1,5.404964539,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Brendan Donovan","STL",134,581,515,142,100,28,1,12,71,58,51,2,77,10,3,2,,5,3,0.276097,0.0884575,0.13195,0.670387,0.350916,0.406622,0.332546,0.757538,0.130525,3.40188,0.302556,-0.230326,-1.19637,77.8438,9.19417,115.538,-1.4267,-2.96907,9.272722005844116,-3.4940683245658875,2.56893,999,,,,,,,664,4.95522388,664,4.95522388,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"George Springer","TOR",138,595,522,135,86,23,2,25,86,75,61,1,116,7,4,1,,13,3,0.258341,0.10322,0.194387,0.531001,0.342378,0.449519,0.343503,0.791897,0.191178,5.11242,0.286394,0.268878,0.640834,85.0126,14.7087,121.774,0.909712,-0.174447,16.17906677722931,-11.649447068572044,2.55869,999,,,,,,,767.4,5.560869565,767.4,5.560869565,,,,,,,,,,,,,,,,,,,"George Springer","12856",543807
"Jeff McNeil","ATH",134,581,516,140,94,29,4,13,66,64,47,3,71,11,5,2,,4,1,0.271359,0.0815141,0.122336,0.666316,0.342387,0.418038,0.331045,0.760425,0.146679,4.28837,0.290655,-0.969963,-0.341228,77.1359,8.4863,109.769,-1.31119,-1.57604,5.3784706592559814,-0.40104198455810547,2.5552,999,,,,,,,675.9,5.04402985,675.9,5.04402985,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"J.P. Crawford","SEA",147,637,550,131,92,26,1,12,69,59,75,1,122,5,4,3,,6,1,0.23869,0.117681,0.191889,0.613277,0.333611,0.355462,0.308215,0.689073,0.116772,3.21111,0.284142,-0.0932085,-0.61245,72.7635,-2.50297,103.393,-0.705659,-5.75754,1.842008113861084,1.0674629211425781,2.54083,999,,,,,,,626.1,4.259183673,626.1,4.259183673,,,,,,,,,,,,,,,,,,,"J.P. Crawford","15491",641487
"Ben Rice","NYY",130,556,486,118,66,23,2,27,76,81,57,0,117,8,4,0,,4,2,0.243746,0.10309,0.210042,0.490805,0.330929,0.468475,0.344794,0.799403,0.224729,4.06556,0.263474,-0.239262,-0.748529,79.9947,14.3226,123.188,-0.987791,0.129624,14.202112317085266,-8.620375722646713,2.52737,999,,,,,,,703.7,5.413076923,703.7,5.413076923,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Colson Montgomery","CHW",139,602,538,117,68,20,3,27,70,86,51,1,179,10,3,0,,3,1,0.218088,0.0843469,0.296874,0.284117,0.295401,0.413427,0.307647,0.708828,0.195339,3.85152,0.269981,-0.0266497,-0.748697,68.4878,-2.64315,96.2133,-0.775347,0.765785,-3.462103009223938,7.2157851457595825,2.50395,999,,,,,,,632,4.546762589,632,4.546762589,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Jackson Holliday","BAL",134,581,512,127,84,24,3,17,78,59,60,1,125,5,3,1,,16,7,0.248791,0.102566,0.215605,0.475711,0.331185,0.40363,0.32236,0.734815,0.154839,5.22446,0.296931,-0.0340776,-0.542806,73.039,4.38934,108.05,-0.576884,-2.75795,4.935576498508453,-0.5329480171203613,2.4964,999,,,,,,,651.5,4.861940298,651.5,4.861940298,,,,,,,,,,,,,,,,,,,"Jackson Holliday","31781",702616
"Alec Bohm","PHI",141,609,556,155,107,29,2,16,70,77,41,2,94,5,6,0,,3,1,0.278284,0.0675857,0.1547,0.436883,0.330876,0.427332,0.328019,0.758208,0.149048,3.30076,0.306778,-0.22829,-0.823449,79.3571,7.39906,108.678,-1.05174,-2.76197,5.212275505065918,-1.18697190284729,2.48485,999,,,,,,,698.8,4.956028368,698.8,4.956028368,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Royce Lewis","MIN",131,567,517,130,82,26,0,22,65,76,42,1,119,3,4,1,,12,2,0.25128,0.0741411,0.210163,0.352779,0.308764,0.430782,0.31921,0.739546,0.179501,3.91604,0.28388,-0.194824,0.593571,69.8287,2.83331,103.678,0.398746,0.260478,2.8563487231731415,1.8854781985282898,2.4818,999,,,,,,,645.4,4.926717557,645.4,4.926717557,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Lawrence Butler","ATH",136,588,529,130,79,27,2,22,77,75,52,0,150,2,3,2,,19,5,0.246452,0.0882926,0.25495,0.346313,0.313849,0.43024,0.322509,0.744089,0.183789,5.32253,0.300401,0.520581,0.824951,73.9901,4.51333,103.889,1.34553,3.44585,4.040574073791504,-0.05414986610412598,2.47846,999,,,,,,,679.6,4.997058823,679.6,4.997058823,,,,,,,,,,,,,,,,,,,"Lawrence Butler","22542",671732
"Yainer Diaz","HOU",128,509,480,131,87,23,2,19,58,68,22,1,88,3,4,1,,1,0,0.27238,0.0429424,0.172412,0.249069,0.305962,0.444977,0.321841,0.750939,0.172597,2.96877,0.296569,0.0110187,-0.581469,63.7983,3.63238,106.824,-0.57045,-2.17044,3.524694263935089,5.904561519622803,2.47511,999,,,,,,,587.2,4.5875,587.2,4.5875,,,,,,,,,,,,,,,,,,,"Yainer Diaz","23003",673237
"Max Muncy","LAD",107,462,381,84,45,15,1,22,61,63,70,2,116,6,4,0,,3,0,0.219899,0.151975,0.250996,0.605487,0.347216,0.437991,0.341982,0.785207,0.218092,3.44708,0.25046,-0.724529,-0.464419,65.4392,10.8504,120.363,-1.18895,-2.63631,9.960999488830566,-1.286312460899353,2.46016,999,,,,,,,579.1,5.412149532,579.1,5.412149532,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Jarren Duran","BOS",139,602,542,140,81,35,8,16,79,69,48,1,140,7,3,1,,21,5,0.258517,0.0801079,0.232267,0.344895,0.325633,0.44086,0.331066,0.766493,0.182343,7.18395,0.318963,1.61464,1.35638,79.9339,8.80299,108.406,2.97102,2.69914,8.93565845489502,-5.6508588790893555,2.45598,999,,,,,,,730.4,5.254676258,730.4,5.254676258,,,,,,,,,,,,,,,,,,,"Jarren Duran","24617",680776
"Jose Altuve","HOU",146,630,566,151,102,27,1,21,81,75,53,3,109,6,4,1,,12,4,0.265853,0.0844572,0.172726,0.488965,0.333458,0.427559,0.329906,0.761017,0.161706,4.36977,0.294472,-0.347151,-0.239631,83.0587,8.61934,112.379,-0.586782,-5.45018,8.605102598667145,-6.400179505348206,2.44409,999,,,,,,,749.6,5.134246575,749.6,5.134246575,,,,,,,,,,,,,,,,,,,"Jose Altuve","5417",514888
"Brandon Nimmo","TEX",146,630,554,139,91,26,2,20,80,69,61,1,138,9,4,2,,9,2,0.250325,0.0965456,0.219329,0.440186,0.332289,0.410846,0.325578,0.743136,0.160522,4.56594,0.29706,-0.14877,0.0603655,80.8448,6.40546,110.228,-0.0884048,2.26149,7.505956470966339,-5.588507652282715,2.41468,999,,,,,,,720.7,4.936301369,720.7,4.936301369,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Wilyer Abreu","BOS",120,518,455,113,66,25,1,21,67,71,56,4,127,3,4,0,,8,3,0.247413,0.108893,0.245457,0.443635,0.331593,0.44556,0.334686,0.777154,0.198147,4.02686,0.29488,-0.0111308,-0.44981,70.3028,9.09714,110.9,-0.460941,5.12471,6.193888366222382,-0.5252928733825684,2.40407,999,,,,,,,637.2,5.31,637.2,5.31,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Bo Naylor","CLE",117,461,403,88,50,20,1,17,54,55,50,1,111,2,3,2,,4,2,0.218089,0.107497,0.240744,0.446522,0.305078,0.401468,0.308164,0.706546,0.183379,3.73494,0.253541,-0.0760097,-0.613482,52.6172,-1.82983,98.0111,-0.689492,-0.189768,-1.7696687579154968,8.810232162475586,2.38628,999,,,,,,,471.3,4.028205128,471.3,4.028205128,,,,,,,,,,,,,,,,,,,"Bo Naylor","21865",666310
"Matt McLain","CIN",141,609,536,126,81,25,2,18,74,67,59,0,168,7,4,2,,18,4,0.235402,0.0967804,0.275898,0.350783,0.317499,0.391461,0.311966,0.70896,0.156059,5.21477,0.304624,0.146409,0.931692,71.4197,-0.538342,94.412,1.0781,3.47415,-2.955257773399353,5.8991546630859375,2.37421,999,,,,,,,643.7,4.565248226,643.7,4.565248226,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Colton Cowser","BAL",126,546,481,112,67,23,1,21,68,70,53,1,169,8,4,1,,14,3,0.233782,0.0962691,0.309939,0.310607,0.317432,0.419986,0.320802,0.737418,0.186204,4.88947,0.309779,0.219903,0.798383,67.9481,3.434,106.976,1.01829,-3.01669,5.507748246192932,-1.1666865348815918,2.36685,999,,,,,,,617.2,4.898412698,617.2,4.898412698,,,,,,,,,,,,,,,,,,,"Colton Cowser","29591",681297
"Kyle Stowers","MIA",141,609,537,130,74,26,4,27,73,84,58,3,172,8,5,0,,4,1,0.24297,0.0957303,0.282358,0.339039,0.323857,0.453519,0.334281,0.777377,0.210549,4.27126,0.302591,0.222657,-0.647387,82.4534,10.4953,113.238,-0.42473,-0.01031,9.130056858062744,-6.43531016074121,2.34872,999,,,,,,,745.8,5.289361702,745.8,5.289361702,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"Trevor Story","BOS",154,665,615,155,99,33,0,22,82,85,38,2,179,6,4,2,,24,3,0.251279,0.0566535,0.269347,0.210337,0.29943,0.416053,0.308754,0.715484,0.164775,5.28797,0.316258,0.233116,2.38574,76.2525,-2.3224,93.0366,2.61885,-4.30167,-2.8389370441436768,2.8233323097229004,2.34015,999,,,,,,,724.7,4.705844155,724.7,4.705844155,,,,,,,,,,,,,,,,,,,"Trevor Story","12564",596115
"Lars Nootbaar","STL",128,553,477,118,75,24,2,17,68,59,68,2,111,3,4,1,,6,3,0.246724,0.122974,0.200812,0.612385,0.342552,0.409026,0.329401,0.751578,0.162302,3.82271,0.286229,0.354267,-0.867474,72.6801,7.3389,113.383,-0.513207,0.719036,8.258405089378357,-4.005963981151581,2.31747,999,,,,,,,640.6,5.0046875,640.6,5.0046875,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Ryan Jeffers","MIN",130,523,458,112,71,24,1,16,60,60,50,1,107,10,3,1,,3,1,0.245223,0.0947972,0.205547,0.461194,0.330568,0.408151,0.324008,0.738719,0.162928,2.99871,0.284778,-0.437548,-0.790715,66.4222,4.64931,106.983,-1.22826,-2.60243,3.0746265649795532,1.9975666999816895,2.30065,999,,,,,,,577.8,4.444615384,577.8,4.444615384,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Jorge Polanco","NYM",126,546,484,121,76,21,0,24,66,77,53,1,110,4,4,2,,5,2,0.250684,0.0965187,0.20138,0.479285,0.326681,0.442116,0.332729,0.768797,0.191432,2.86664,0.275718,-0.240158,-0.744931,73.2355,8.72144,116.816,-0.985089,4.46119,9.89709359407425,-5.588814735412598,2.29935,999,,,,,,,655,5.198412698,655,5.198412698,,,,,,,,,,,,,,,,,,,"Jorge Polanco","13152",593871
"Hunter Goodman","COL",144,584,539,139,76,31,3,29,74,89,35,0,149,6,4,0,,2,1,0.258623,0.0604762,0.255532,0.236668,0.309299,0.490037,0.340774,0.799336,0.231414,3.66145,0.302755,-0.140215,-0.804066,82.147,13.1429,105.373,-0.944282,-3.92142,2.774837911128998,0.003576040267944336,2.29825,999,,,,,,,743,5.159722222,743,5.159722222,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
